isbn,shelf_id
9780373870288,189
9780553572988,189
9780131551138,189
9780349117621,189
9780553251791,189
9780060511111,189
9780747236382,189
9780345370112,189
9780375813757,189
9780345463159,189
9780192840318,189
9781579547691,189
9781741042955,189
9781421506272,189
9780517405093,189
9780385316576,189
9780821760536,190
9780679600176,190
9780007176151,190
9780156005203,190
9780486285153,190
9780553582000,190
9780385493000,190
9780439401876,190
9781567922691,190
9781585673360,190
9781582346175,190
9780756400583,191
9780375725784,191
9780441014453,191
9780743461511,191
9780786943333,191
9780446603102,191
9780062515674,191
9780374521028,191
9781932386103,191
9780195153828,191
9780375827488,191
9780141301068,192
9780826477910,192
9780380777587,192
9780739308707,192
9781563897566,192
9780739474792,192
9780345449009,192
9781568520803,192
9780140131673,192
9780679747871,192
9780345468369,192
9783791329284,192
9780763625290,192
9780451201157,192
9780140189865,193
9780553470949,193
9780140265668,193
9780345466396,193
9780767904438,193
9780739339787,193
9780060936501,193
9781585100354,193
9784770028037,193
9780671020828,193
9780393320039,193
9788478889938,193
9780671639617,193
9781591162070,193
9780811701648,194
9781590303160,194
9780439746861,194
9781740594776,194
9781600962202,194
9781595324849,194
9780743264730,194
9780886777999,194
9780812930344,195
9781841157498,195
9780393311037,195
9780743260220,195
9780743210768,195
9781930846395,195
9780563524748,195
9780764555893,195
9780886777630,195
9781887726092,195
9780739318652,195
9780870448294,196
9780140127225,196
9780783554556,196
9780192802774,196
9780060846879,196
9780553588262,196
9780316501118,197
9780425206867,197
9780812972528,197
9780439440035,197
9780805211160,197
9780452281455,197
9780440208143,197
9780375404931,197
9780060543495,197
9780140192469,197
9780811201124,198
9780345331052,198
9781550023923,198
9780553381696,198
9780684868196,198
9780275991166,198
9780805063394,198
9780872204201,198
9780143034759,198
9780312360269,198
9780701176082,198
9780826323576,198
9780451530172,199
9780812972078,199
9781569719367,199
9788573027105,199
9780966264920,199
9780060846732,199
9780843949742,199
9780743226721,199
9781416537809,200
9780739332078,200
9780439709101,200
9780800793616,200
9780425182871,200
9780451530370,200
9780060254926,201
9780553802023,201
9781857151923,201
9780684871226,201
9780847827626,201
9781421506418,201
9781401209995,201
9781416927839,201
9780485006070,201
9780312425029,201
9781400079858,202
9780851513348,202
9780743286428,202
9780785218364,202
9781591160687,202
9780807011010,202
9780800793616,202
9780385607018,203
9781593071714,203
9781400075126,203
9780813516707,203
9788433920447,203
9780872201774,203
9780099460954,203
9781569473641,203
9780767916912,203
9780786715794,204
9780812968064,204
9780465067107,204
9780345476883,204
9780826477910,204
9781933771175,204
9780060582548,204
9780553345896,204
9780674990333,205
9780679433132,205
9780375709227,205
9782266144346,205
9780140442052,205
9780822000235,205
9782207240380,205
9780316066143,205
9780295979847,205
9781421511559,205
9780316831307,205
9780471409762,205
9780373713011,205
9780812972351,206
9780747263746,206
9780345418470,206
9781400052585,206
9780786890439,206
9781401210007,207
9780708823606,207
9780679779179,207
9781558321823,207
9780425201916,207
9780684844251,207
9780452287655,208
9780812976526,208
9780553567717,208
9781591164418,208
9780413752802,208
9780393096330,208
9780786893966,208
9780736910194,208
9781579126230,208
9781593072025,209
9780825429828,209
9780786809301,209
9780375421761,209
9780385503846,209
9780345472458,210
9780783554563,210
9781400307845,210
9780618654796,210
9780743235655,210
9780465070596,210
9780671040840,210
9780486437453,210
9780786809196,210
9780345470577,210
9780521825146,210
9780553803136,210
9781591821557,210
9780671553029,210
9780393319798,211
9781891885266,211
9781593083755,211
9780345495846,211
9781401212353,211
9781591840565,211
9780590442091,211
9781564147912,211
9780306809323,212
9780670806829,212
9780440391548,212
9781582294018,212
9781593083366,212
9780786881482,212
9780679736530,213
9780971316829,213
9780345377968,213
9780262632034,213
9780393320039,213
9780694524754,213
9780345443588,214
9780805016048,214
9784757506206,214
9781570671814,214
9780451160317,214
9780758210944,214
9788483105023,214
9780606298230,215
9780872203945,215
9780446611916,215
9780425176931,216
9780446676489,216
9780425190456,216
9780786937790,216
9780521447713,216
9781403904560,216
9780553382044,216
9780425187050,216
9780142300701,216
9780671447540,216
9780552097369,216
9780575076815,216
9780140444551,216
9780060092726,216
9780664229832,216
9781420927320,217
9780812969900,217
9781591162025,217
9780345437976,217
9780399154195,217
9781421506302,217
9780300119947,218
9780140291872,218
9780061176104,218
9781575667225,218
9780312315733,218
9780618391028,218
9780316955126,218
9781933110332,219
9780345477385,219
9780933121294,219
9780596006624,219
9780394604800,219
9780451530158,219
9780674023857,219
9780439250726,219
9780345431103,219
9780231102438,219
9780060891565,219
9781400033416,220
9780439849586,220
9780689840920,220
9781740594776,220
9781586633523,220
9780517289365,220
9780060930868,221
9780534375973,221
9780812538830,221
9780879757779,221
9780061139635,221
9780505521798,221
9780812034264,221
9780321317100,221
9780143039990,222
9780192802385,222
9780152054519,222
9780802829665,222
9781416903444,222
9780226301198,222
9780060244163,222
9780872201866,222
9780156116800,222
9780415254083,223
9780767920094,223
9780674891999,223
9780156031547,223
9780140150605,223
9780735619654,223
9780441013678,223
9780486437965,223
9780060792800,223
9780440236702,223
9781421510798,224
9780231138703,224
9780743436083,224
798499100096,224
9780312265052,224
9780385488372,224
9780312049997,225
9780345481337,225
9780375700125,225
9780440508823,225
9780345457745,225
9780753819951,225
9781400034710,225
9780684848594,225
9781587155871,225
9781565845602,225
9780415926324,226
9780439405577,226
9780439194044,226
9780345459848,226
9780440613961,226
9780393324143,226
9780812976144,226
9780425188132,226
9780441008766,226
9780226307787,227
9780141026282,227
9780156029049,227
9780385422987,227
9780425153970,227
9780060572990,227
9780618057078,227
9780385333474,227
9780891906797,227
9780517550366,228
9780670060238,228
9781421506265,228
9781594481932,228
9780743449021,228
9780156011464,228
9780345345066,228
9780786943333,228
9780689823824,228
9780385337496,228
9780471979982,228
9780393977868,228
9780385333849,229
9780312319731,229
9780451220721,229
9781563894442,229
9780553560688,229
9780763631604,229
9780738207711,229
9781573226325,229
9780099422693,230
9780399153624,230
9780862921477,230
9780679772699,230
9780060958022,230
9781597818704,230
9780307264220,230
9780385339469,231
9780375407932,231
9780486249445,231
9780918273826,231
9780333666388,231
9780515140873,231
9780060792800,231
9780553525632,231
9780812565881,232
9781558745155,232
9782290327500,232
9780060014315,232
9780738543390,232
9780316925280,232
9780446606981,232
9780380405190,232
9780809015566,232
9781401209254,232
9780349106717,232
9780812974928,232
9780441542154,233
9783548254432,233
9780132370455,233
9781898573456,233
9780312278496,233
9780486424545,233
9780393927542,233
9780060565084,233
9780060842314,234
9780873387804,234
9780141186078,234
9780954734305,234
9780312313678,234
9780007718726,234
9780788789847,234
9780345464972,234
9780434008179,234
9788172235222,235
9780156028066,235
9780385338707,235
9781577948261,235
9780140289206,235
9780801881855,235
9780811201087,235
9780425203545,235
9780911903966,236
9781405122498,236
9780262540421,236
9780671569020,236
9788432216886,236
9780618446889,236
9780440182931,236
9780425134061,236
9780156116800,236
9780743243803,236
9780786838653,236
9780553381412,236
9780394729640,236
9781887953795,237
9780553583168,237
9780679750543,237
9780805420432,237
9780739333778,237
9780156027656,237
9780596003067,237
9780061125256,237
9780399148729,237
9780805078534,237
9780425196748,237
9780345463159,237
9780312421991,238
9780460874489,238
9780978655563,238
9780727852663,238
9780732270957,238
9780516277653,238
9781843534099,238
9780140503449,238
9780345482402,238
9780151012978,239
9780373802661,239
9780143039099,239
9780140021547,239
9780099801900,239
9780024181909,239
9780521535144,239
9780375709227,239
9780345458940,239
9781595322326,240
9780618154029,240
9780440224044,240
9780380815937,240
9780465051366,240
9780140445220,240
9780743449021,240
9780802136183,240
9780765354952,241
9783499137303,241
9781841493145,241
9780345479075,241
9780714846378,241
9781861891846,241
9780792270324,241
9780805063899,242
9780399242083,242
9781423319610,242
9780070456716,242
9780756403591,243
9780821758267,243
9781565841000,243
9780870678813,243
9780156260381,243
9780743449311,243
9780385517874,243
9784091263995,243
9780739333778,243
9780141185163,244
9780486437552,244
9780743477116,244
9780316013307,244
9783865211392,244
9780844222592,244
9780192836229,245
9780198140818,245
9780141311296,245
9780785812142,245
9780307263117,245
9780821778258,245
9781890208288,245
9780060565084,245
9780811208994,246
9781878825049,246
9781594030864,246
9780785117681,246
9780876851388,246
9780451218049,246
9781586212216,246
9783492236553,246
9780811209458,247
9781581345261,247
9783804417830,247
9780553816327,247
9780226805368,247
9781932420340,247
9780446618748,247
9780142000199,247
9780449015414,248
9780061234002,248
9780393967975,248
9780385264761,248
9780143037392,248
9780140383195,249
9780743209519,249
9781593080112,249
9783453861909,249
9780312948962,249
9780312422325,249
9781841156736,249
9780060598891,249
9780671524098,249
9780140243505,250
9780141180632,250
9780553213430,250
9780552148085,250
9780061232053,250
9780877880202,250
9788466318778,250
9780140059588,250
9780192801494,250
9780679754855,250
9780345329554,250
9780316030892,250
9780679767473,251
9780553804362,251
9780744004441,251
9780192840943,251
9780785812142,251
9780142300848,251
9780671039950,251
9780006482079,251
9780060913076,251
9780312867577,252
9780593047507,252
9780743484862,252
9780767902809,252
9780393306958,252
9780375727405,252
9780752851310,252
9780307283795,252
9780060175641,252
9780826468956,252
9780007111503,252
9780446677127,252
9780224072656,253
9780743422444,253
9780380813735,253
9780521825146,253
9782070766031,253
9780613584661,253
9780716799566,253
9780394718231,254
9788478889938,254
9780679641049,254
9781560761549,254
9780060734015,254
9780452266629,254
9780613359603,254
9780698117976,254
9780876851388,255
9780582418172,255
9781402714528,255
9780152049188,255
9780380804528,255
9780393977530,255
9780449218471,255
9780700614455,255
9780312361754,255
9781565840089,255
9780534543648,255
9780822210894,256
9780140288483,256
9781557091840,256
9780571144563,256
9780192837622,256
9780440190691,256
9781591162223,256
9780691019406,256
9780140251579,256
9780064400817,256
9780142437926,257
9780809166589,257
9781841156736,257
9780307263308,257
9780786941643,257
9780140369267,257
9781887726092,257
9780439454001,257
9783546003308,257
9780060930530,257
9789833346684,258
9780553262964,258
9780451516756,258
9780756616342,258
9780812532630,258
9780553582918,258
9780451207647,258
9780441013302,258
9780872200562,258
9780471738848,258
9780380794874,258
9780425210383,259
9780142501528,259
9781401210007,259
9780842361934,259
9780393061222,259
9780689823824,259
9780783554563,259
9780553588194,259
9781933718002,259
9780345476722,260
9780449207338,260
9781400079094,260
9780786282821,260
9780764228490,260
9780140150605,260
9780425185506,260
9780521539814,260
9780691050843,260
9780440495048,261
9780060527983,261
9780679722595,261
9780679730040,261
9781582404875,261
9780764587269,261
9780671470722,261
9780743471220,261
9780743267533,261
9780156260275,261
9781558749603,262
9780872206786,262
9780373246830,262
9780785209829,262
9780747236047,262
9780743275064,262
9780375832994,263
9780451207524,263
9780875526027,263
9780439681308,263
9781565078321,263
9780140446425,263
9780141185491,263
9780064405713,263
9780870448294,263
9780618258079,263
9780471265184,263
9780156027717,264
9780141805641,264
9780425196991,264
9782266075183,264
9789875661707,264
9781902602684,264
9780553379655,264
9780226731513,264
9780486404882,264
9781400095087,264
9780767907804,264
9780439357913,264
9780743264914,264
9780373767236,264
9780743289351,264
9780141310688,264
9780141180366,265
9780886773489,265
9780743233606,265
9780060248123,265
9780689849121,265
9781570614590,265
9780312405540,265
9780140183955,265
9781565840089,265
9780062736987,265
9781589199507,266
9780812970753,266
9781421500904,266
9781584795421,266
9780739325353,266
9780553570687,266
9780939666508,267
9780375759239,267
9781569708859,267
9788483101612,267
9789685957007,267
73999140774,268
9780192840943,268
9780886774004,268
9781897299029,268
9780940450004,268
9780143036975,268
9781581346527,268
9780140447941,268
9780553580549,268
9780596003067,268
9780684854274,268
9780778320890,268
9781400032716,269
9780345481337,269
9780060589462,269
9780440416777,269
9780486424583,269
9780060593209,269
9780486449821,270
9780805077902,270
9780966264920,270
9781563890345,270
9780060766740,270
9781400052929,270
9781569719626,270
9781416542261,271
9780142000700,271
9780393064988,271
9780060594527,271
9781591169291,271
9780679734482,271
9780940450851,272
9780486290300,272
9780141012254,272
9780140441123,272
9781417618255,272
9780439895569,272
9780743285025,272
9780804111645,272
9780060590154,272
9780806523798,272
9780285620643,272
9780751515572,272
9780060872984,272
9780312360269,272
9780345450692,272
9780805211160,272
9781551114125,273
9780786849604,273
9780743278829,273
9780932863058,273
9780755323005,273
9780553382952,273
9780822004158,273
9780141805641,273
9780618680009,273
9780312987015,273
9780812474947,273
9780553144383,273
9780515123463,273
9780142437926,273
9782290320105,273
9780449221396,274
9780060184124,274
9780231121255,274
9780826414748,274
9780060934545,274
9780822013549,274
9780231073370,274
9780821220801,274
9780811850995,274
9780140105834,274
9788495618603,274
9780451411617,274
9780374280390,274
9780571207084,274
9782264034892,274
9780425201916,274
9781417629756,275
9780099911708,275
9780226675763,275
9780060787035,275
9780689848377,275
9780521638760,275
9780671704643,275
9780198320210,275
9780425208854,275
9780517035801,275
9780345461360,275
9780618134243,275
9781573441575,276
9780415901475,276
9780375703843,276
9780345487018,276
9780521348881,276
9780140193701,276
9780767904612,276
9780894805950,277
9780865165465,277
9780316296199,277
