user_id,friend_id
153,367
249,75
303,311
377,260
187,136
35,496
90,203
150,254
411,29
335,384
489,70
291,85
296,429
318,188
370,378
392,137
120,203
345,321
367,80
9,372
157,270
13,491
173,214
57,39
62,383
497,311
1,107
422,137
59,85
399,153
168,220
117,440
188,91
293,107
108,327
256,225
280,30
423,338
427,457
482,164
402,400
66,451
459,153
211,51
496,220
213,97
339,236
452,113
490,405
38,281
165,56
417,277
128,174
58,344
47,185
253,61
269,5
237,467
479,0
253,411
271,236
477,304
56,247
190,247
229,175
262,123
0,123
431,309
338,118
16,67
260,427
130,354
245,304
418,232
160,196
242,6
150,417
257,314
236,191
461,309
139,258
157,83
215,253
196,11
327,494
426,473
495,78
118,320
173,27
462,130
365,197
254,366
309,73
340,140
400,191
56,381
157,433
281,499
421,479
490,84
206,325
266,376
357,494
30,99
379,253
90,150
131,151
111,438
92,196
413,22
17,22
146,432
182,89
49,499
184,135
258,84
48,274
408,28
64,218
446,320
210,43
118,454
291,382
175,207
6,398
381,275
18,223
344,393
323,455
469,280
343,141
36,398
17,156
335,465
184,269
10,116
445,44
188,388
334,213
408,162
12,162
259,39
350,157
498,55
88,157
142,393
276,393
191,285
168,301
190,60
57,470
165,3
170,347
230,398
320,291
89,358
149,409
223,358
262,286
47,132
418,45
184,403
32,9
445,178
274,296
301,399
26,194
364,189
102,189
140,481
253,358
201,168
65,307
426,286
137,183
257,477
384,60
193,492
213,178
400,4
308,415
322,471
187,246
335,144
51,385
145,20
364,323
312,133
28,374
294,493
349,200
297,10
388,128
426,420
252,267
7,436
351,246
180,364
479,431
243,154
382,498
305,251
379,200
420,201
131,98
497,421
222,216
395,144
474,437
185,334
152,386
432,211
108,87
85,103
409,200
235,47
177,42
478,155
115,103
290,104
97,463
494,99
249,453
323,402
496,330
265,397
397,324
396,99
126,238
293,351
334,160
26,7
17,453
424,53
465,54
238,48
269,115
329,166
403,115
383,402
479,110
116,58
121,402
132,2
137,346
260,187
339,480
320,238
361,239
264,306
410,131
247,110
338,228
188,469
375,295
199,69
273,18
47,429
102,136
385,424
445,475
393,285
104,182
250,7
329,300
259,470
23,193
9,295
498,486
270,70
303,18
41,18
137,480
324,306
309,183
359,300
400,301
474,250
496,9
303,368
127,142
165,434
239,383
476,296
300,70
453,312
53,378
106,204
185,497
485,8
294,440
242,250
104,316
48,384
29,142
172,450
142,19
45,86
480,14
344,153
349,497
272,250
2,389
271,25
152,333
133,91
496,143
55,400
96,209
416,379
113,378
187,327
319,446
450,148
92,440
430,435
182,333
107,159
29,276
478,102
82,102
142,153
307,220
348,221
408,272
482,221
389,30
158,97
311,339
292,97
297,441
234,92
360,231
76,472
290,401
40,226
496,277
287,103
399,344
228,462
165,113
244,406
203,405
299,113
417,334
28,0
107,293
468,272
220,170
406,360
65,67
32,119
235,478
257,237
259,283
23,6
135,247
479,57
60,73
63,344
285,191
477,361
384,170
95,67
452,304
116,355
138,114
363,232
456,423
449,6
454,350
321,6
51,145
431,366
169,366
70,360
493,463
92,119
336,479
432,187
294,253
280,355
467,181
183,422
370,248
461,366
221,125
9,242
248,258
46,309
238,479
134,129
157,490
352,207
379,310
203,84
356,326
111,495
92,253
207,203
11,264
429,23
467,315
296,433
392,141
312,377
23,274
349,444
351,490
420,95
464,367
191,208
397,84
401,203
131,342
230,321
496,440
369,106
85,347
87,393
188,445
408,219
140,404
387,281
24,229
238,158
403,225
40,173
389,327
265,291
366,343
3,291
378,168
94,409
154,460
170,404
206,61
343,332
54,229
95,230
491,230
147,420
315,4
218,71
294,66
109,286
257,184
274,353
310,10
447,281
139,128
278,472
88,348
349,123
354,467
387,415
104,292
269,359
463,410
287,184
116,302
192,297
417,415
384,467
72,380
455,118
92,66
185,257
220,251
242,10
32,200
90,370
467,128
461,313
428,365
273,262
364,380
9,189
124,139
237,16
402,83
388,185
99,82
159,133
200,134
214,32
238,426
250,251
76,98
103,201
419,437
56,385
138,195
212,144
251,72
325,21
330,365
206,329
154,139
228,88
35,447
131,155
497,478
222,273
244,32
304,83
474,494
298,268
358,319
17,26
127,386
261,386
333,262
203,381
409,257
161,155
312,324
201,493
242,494
25,267
286,42
253,94
194,453
367,381
3,104
420,392
59,386
298,402
246,212
75,330
487,274
239,172
299,223
183,48
274,166
64,356
91,459
447,94
177,233
61,58
88,161
464,448
104,105
142,397
119,413
172,239
158,341
213,48
190,64
264,13
98,475
79,233
431,126
436,470
241,2
93,481
160,13
335,14
370,8
139,75
488,229
47,486
50,3
220,414
118,137
238,239
7,306
103,14
326,59
231,199
159,296
76,261
39,379
111,255
455,65
212,307
262,424
206,492
187,250
374,76
11,24
112,76
53,435
226,363
430,358
215,204
242,307
32,497
118,271
97,333
78,91
119,92
457,87
323,272
207,97
298,215
397,194
476,487
166,446
163,148
217,384
258,385
329,36
334,380
193,175
137,216
170,164
323,406
436,283
265,401
3,401
58,108
438,329
223,175
52,293
470,52
126,242
401,447
109,46
70,283
369,350
350,108
47,299
129,109
445,345
426,103
142,344
178,1
348,412
329,170
26,361
7,119
141,119
447,391
480,339
259,340
56,11
498,356
162,407
248,181
250,227
56,361
400,171
176,463
262,237
415,479
19,479
0,237
203,7
70,417
166,125
391,243
372,1
242,120
316,69
275,68
44,135
351,63
425,12
199,423
23,197
178,485
250,361
420,18
134,186
254,480
326,356
212,254
399,80
206,439
187,197
112,23
263,192
15,90
226,310
358,429
129,377
242,254
66,28
370,439
142,23
97,280
402,327
99,326
286,152
84,203
340,388
400,439
193,338
212,388
138,439
127,280
75,90
176,142
401,260
188,152
205,321
242,388
85,404
107,163
468,142
280,91
109,209
221,450
274,276
447,204
311,343
424,220
63,214
1,302
18,471
260,4
361,56
366,400
168,415
262,50
415,292
431,236
472,45
246,456
410,298
32,123
486,293
109,343
145,0
348,359
375,462
122,16
125,287
273,185
372,164
275,231
5,370
60,77
440,298
477,365
141,416
56,308
42,410
281,426
229,236
449,10
338,179
305,231
379,180
241,246
356,196
342,298
428,72
433,416
432,191
449,360
247,411
352,427
333,185
11,134
145,134
217,10
370,252
411,253
194,26
64,145
311,22
349,314
440,432
388,242
99,139
272,67
115,83
497,185
323,32
276,186
251,129
168,94
173,438
192,488
342,432
20,381
111,499
59,309
353,32
358,376
110,274
449,494
11,268
448,269
161,212
353,382
275,499
140,274
162,33
272,201
360,48
406,393
478,269
459,27
307,387
389,197
344,454
457,331
98,398
304,274
431,49
469,341
343,202
436,393
417,151
72,116
70,43
130,94
204,43
47,59
373,229
101,295
486,106
161,346
202,347
293,465
427,465
31,465
499,341
350,218
498,116
140,408
255,331
40,177
494,347
366,347
405,275
135,414
42,223
341,290
382,291
308,342
368,393
192,167
35,183
458,286
347,455
89,419
264,420
317,54
165,414
299,414
294,70
247,224
321,173
393,49
414,337
312,60
9,59
102,250
129,353
446,60
425,122
442,291
153,188
232,481
42,357
157,307
231,256
305,178
230,4
361,487
111,312
92,70
133,71
449,307
300,184
16,425
277,200
263,302
53,492
391,487
215,261
214,36
200,138
254,374
290,31
83,492
383,195
286,262
170,87
309,431
298,272
246,82
17,30
300,318
184,143
274,36
17,380
499,154
403,42
482,335
480,262
344,401
292,211
484,381
195,278
19,52
285,171
357,47
59,390
47,6
68,294
417,448
204,340
364,63
470,459
88,165
327,181
385,351
109,453
45,468
494,294
442,104
153,1
194,2
121,463
157,120
382,238
192,114
398,182
114,423
20,7
338,289
128,479
342,408
125,181
226,233
129,300
201,176
280,469
328,136
345,305
367,64
99,249
272,177
346,126
57,23
153,485
323,142
39,383
416,306
302,204
338,423
453,373
434,131
188,75
402,34
393,480
411,497
312,491
386,440
64,389
499,317
297,368
383,142
368,19
84,260
115,327
59,203
339,220
55,461
3,271
438,199
75,147
302,338
126,112
186,163
203,332
225,91
299,40
188,209
427,225
177,50
182,394
295,271
181,169
468,199
423,456
445,215
183,215
348,282
494,107
172,56
232,107
248,51
285,118
40,287
100,338
191,456
361,113
72,10
14,5
239,123
390,292
315,118
92,46
218,185
396,457
129,113
51,422
472,452
274,467
348,416
26,365
447,395
97,16
426,457
178,355
238,406
250,231
213,349
212,124
243,191
454,411
187,67
228,68
30,83
414,231
92,180
432,248
32,314
481,140
332,17
180,185
23,201
97,150
344,27
440,489
388,299
425,366
400,309
422,68
243,325
229,427
344,377
36,32
168,151
305,422
453,320
131,269
277,94
376,73
54,22
92,314
207,264
69,330
242,258
283,259
85,274
34,494
122,341
409,371
142,27
221,320
119,43
484,141
2,397
98,105
464,428
137,33
142,377
18,341
45,444
114,49
480,372
191,269
292,321
347,28
77,167
19,162
68,54
155,208
293,172
209,444
220,44
87,454
183,162
274,280
64,470
34,39
172,3
232,54
253,342
327,291
313,393
46,49
82,460
63,218
290,409
288,336
255,388
384,44
292,455
39,9
135,471
377,4
357,291
260,358
144,183
185,184
432,61
470,353
160,127
239,420
280,229
321,230
412,348
472,399
150,348
102,307
124,66
215,184
253,476
388,112
200,61
351,230
136,76
194,246
175,4
306,487
42,414
9,466
479,415
344,190
416,66
454,358
192,358
324,477
169,374
131,82
282,251
263,9
377,488
261,313
30,380
448,139
310,205
258,15
125,425
161,82
28,492
413,303
201,420
311,26
66,195
104,487
120,431
194,380
422,15
344,324
399,31
154,200
228,149
170,144
175,488
455,313
246,139
36,329
355,82
15,391
235,165
274,93
64,283
17,437
375,145
429,381
181,279
327,104
65,104
290,222
381,340
232,217
3,165
168,232
360,402
308,212
420,453
368,263
98,402
285,228
75,391
410,115
470,166
146,42
150,161
183,109
26,125
177,294
130,448
201,99
275,48
5,187
255,335
172,300
498,470
324,290
21,289
169,187
72,254
89,423
418,110
321,177
236,69
337,121
34,120
391,357
69,306
2,23
9,413
8,188
443,116
346,183
458,424
425,476
455,126
460,470
496,127
212,368
55,384
453,430
277,204
411,204
376,183
427,148
215,265
118,332
140,91
29,260
423,379
409,481
367,255
23,445
83,496
457,148
25,491
286,266
360,215
323,333
343,19
422,312
152,451
58,35
75,204
113,496
341,323
244,390
230,492
353,333
130,261
369,277
80,174
444,47
463,97
424,334
324,103
343,153
475,272
213,272
116,339
281,406
412,108
49,56
472,159
169,350
293,416
218,242
204,344
240,1
107,411
181,360
10,478
354,288
44,62
120,57
199,350
273,299
382,242
99,119
233,119
250,288
324,237
477,479
40,478
227,304
231,423
264,371
476,227
305,345
453,243
439,345
169,484
150,242
277,17
413,63
182,130
215,78
365,22
103,22
199,484
273,433
9,360
408,69
97,207
482,18
485,289
270,135
421,304
346,130
98,28
309,248
362,74
4,366
400,366
59,73
319,377
52,33
186,33
356,444
395,372
106,269
499,321
196,320
99,387
135,44
327,214
464,485
216,383
40,157
389,311
100,208
193,399
366,327
347,85
457,445
94,393
154,444
264,50
401,321
376,264
155,265
301,90
108,449
182,398
410,225
429,275
33,275
487,445
184,444
299,394
161,460
109,270
296,96
375,389
278,456
9,39
214,471
252,174
255,445
141,343
366,461
378,286
359,44
56,235
326,96
479,338
281,353
377,61
55,10
244,471
458,400
359,394
70,291
130,342
171,343
280,286
51,426
197,251
315,472
447,399
139,246
446,174
50,174
289,190
25,117
324,184
42,471
78,128
4,179
456,488
495,416
233,416
245,426
261,370
448,196
263,416
411,314
122,211
199,431
64,206
215,375
349,375
44,493
484,11
286,26
464,298
1,42
367,365
94,206
154,257
176,16
492,252
455,370
399,438
36,386
397,365
448,330
487,258
184,257
258,206
411,448
161,273
293,392
348,99
482,99
485,370
61,42
404,381
329,207
40,104
480,376
232,274
42,150
176,150
342,38
171,156
262,274
470,223
239,290
390,459
101,356
202,408
274,284
273,59
201,156
327,295
238,223
141,290
172,357
158,459
281,300
382,352
41,59
16,2
111,239
264,481
245,239
262,408
74,357
110,14
393,110
90,301
312,121
391,414
64,19
102,311
294,481
13,239
118,255
269,424
180,352
254,301
340,75
231,317
251,3
55,91
416,70
490,19
173,312
398,430
62,481
131,86
222,204
208,306
111,373
138,476
298,199
358,250
96,250
490,369
108,75
149,76
335,266
30,384
16,486
203,312
411,261
423,86
240,379
334,14
427,205
407,492
481,441
200,199
291,317
483,487
156,92
290,92
329,20
4,260
18,158
306,36
473,149
115,441
170,148
251,487
471,261
415,329
126,226
373,103
274,97
279,441
380,493
466,267
177,164
465,42
88,92
162,41
327,108
40,51
119,344
477,52
210,462
306,170
292,272
61,339
157,47
360,406
63,385
233,42
134,36
213,329
314,411
338,216
273,6
102,124
201,103
13,52
467,222
104,170
219,120
269,237
141,237
259,458
97,130
479,232
270,58
46,350
440,469
495,176
233,176
114,484
153,412
56,479
476,284
261,130
300,58
453,300
277,74
15,74
428,243
391,361
333,356
296,474
392,182
273,490
4,73
446,418
435,259
25,361
99,310
250,479
136,377
18,321
496,131
174,80
224,197
41,490
36,146
416,367
75,74
154,367
415,142
277,208
133,429
301,13
182,321
242,372
85,388
140,95
179,23
404,141
257,91
255,18
348,209
381,157
494,34
480,136
485,480
457,152
140,445
484,255
152,455
246,90
213,142
190,158
267,378
54,270
107,281
179,157
299,451
348,343
232,168
121,337
250,158
362,399
463,451
452,292
56,292
165,235
431,354
35,354
453,113
439,215
155,456
394,472
92,107
171,400
201,50
10,482
467,169
183,410
122,134
372,282
97,77
215,298
250,292
213,410
328,360
378,477
222,314
20,365
111,483
185,432
205,118
432,309
449,478
393,354
167,11
34,421
423,196
348,22
124,314
22,37
27,381
478,253
1,99
18,268
362,78
229,488
265,145
366,197
378,22
94,263
401,191
222,448
203,206
133,376
36,443
96,494
204,27
295,145
126,336
107,94
470,146
258,263
371,140
235,279
221,381
334,258
50,499
86,156
163,376
259,84
297,376
121,150
82,387
238,146
114,110
191,330
232,331
213,89
251,381
378,156
94,397
264,54
341,274
170,392
241,43
342,95
295,279
410,229
198,346
321,157
51,296
274,341
315,342
125,218
273,116
364,234
350,336
498,234
102,234
465,286
275,162
269,347
2,3
463,398
141,347
366,465
4,49
35,301
453,60
131,9
169,301
155,403
342,229
433,347
493,398
455,106
460,450
358,173
96,173
412,409
71,116
226,404
386,127
23,75
372,229
44,363
7,481
103,189
254,358
191,9
398,487
76,436
203,19
185,379
298,256
418,358
256,30
314,200
448,200
236,317
376,297
409,245
427,262
124,261
177,87
237,138
297,189
462,256
66,256
140,205
291,374
387,82
478,200
6,390
288,76
45,318
443,364
395,323
436,324
73,272
147,221
207,272
339,391
397,369
493,77
410,42
128,329
163,323
28,98
102,47
140,339
66,390
451,201
327,165
313,267
478,334
67,211
480,380
457,396
157,104
132,47
398,166
35,114
174,458
260,232
70,108
460,263
322,329
487,396
32,1
34,47
204,458
364,181
350,283
391,284
172,361
194,120
268,69
135,479
446,341
231,187
248,356
35,248
76,249
62,351
282,125
474,295
185,192
303,413
432,69
36,69
74,361
187,238
314,13
448,13
150,356
356,424
386,74
427,75
432,419
50,125
44,310
489,172
236,480
370,480
444,429
386,424
435,316
421,418
99,367
497,413
189,260
37,428
96,254
149,80
209,131
52,147
184,74
277,265
106,383
17,311
108,429
295,255
66,203
167,255
29,321
87,491
161,440
22,281
478,497
115,445
175,496
100,322
339,338
77,338
190,215
302,456
262,91
300,383
322,142
390,276
109,34
320,446
394,395
31,343
488,30
33,389
104,40
197,231
419,51
23,51
479,102
83,102
157,51
484,446
286,461
495,46
35,61
475,333
347,333
39,180
148,123
476,154
187,51
247,102
321,51
95,462
169,411
263,46
342,339
92,164
226,164
47,421
107,472
321,401
44,123
481,124
197,365
486,468
296,344
7,241
409,221
102,478
210,11
178,473
136,247
189,73
309,175
326,344
152,191
363,411
41,360
206,427
319,304
453,304
15,78
395,299
188,6
69,314
335,433
316,191
333,360
393,411
66,16
167,68
423,253
483,304
161,253
276,11
312,422
381,27
408,130
482,79
22,94
200,366
175,309
323,207
193,326
94,320
401,248
93,95
203,263
376,191
417,192
455,484
466,84
80,48
186,444
184,371
82,94
64,454
383,207
80,398
61,156
313,377
24,274
404,495
156,393
211,100
40,218
100,269
480,490
366,388
415,280
244,398
68,172
21,326
246,444
31,290
342,152
58,393
418,147
299,455
385,229
172,121
259,275
102,291
234,218
327,409
440,286
324,111
2,60
141,404
153,229
287,229
437,173
454,342
206,240
357,409
155,460
284,281
220,296
247,399
51,487
385,363
11,122
481,71
296,291
226,461
275,353
159,178
200,179
238,471
2,194
43,195
351,348
81,487
84,4
153,363
180,466
18,138
367,292
157,482
3,15
168,82
131,200
376,4
111,487
224,364
36,313
127,431
209,241
300,359
263,477
274,77
427,319
64,267
177,144
387,139
115,205
1,103
6,447
381,324
105,426
174,31
306,150
84,488
417,139
207,329
77,448
89,273
493,134
295,149
410,99
448,391
415,443
181,47
450,437
499,329
125,88
163,380
204,381
369,448
28,155
179,324
201,83
426,201
464,493
137,98
211,47
290,340
172,284
292,386
229,37
459,499
132,104
357,222
458,274
410,233
47,181
470,284
338,330
486,228
90,228
164,177
26,243
375,397
199,171
364,238
451,392
253,407
426,335
118,182
197,475
178,233
425,110
9,397
95,356
117,115
303,470
0,469
110,75
187,295
300,172
164,311
423,13
161,13
386,131
64,80
316,301
388,177
269,485
310,486
120,362
216,70
381,137
23,429
97,378
124,481
191,13
22,204
60,496
25,475
319,198
134,418
170,75
474,486
251,414
397,239
75,188
209,188
30,445
52,204
131,497
203,373
274,24
31,266
204,194
242,486
316,435
369,261
429,312
423,497
82,204
156,153
119,271
172,97
479,25
234,194
360,333
98,333
59,378
100,379
191,497
339,395
75,322
415,390
390,333
202,282
150,92
70,328
218,226
259,35
88,153
10,462
104,97
257,339
348,457
86,457
480,384
180,92
46,277
238,447
250,272
136,170
116,457
336,231
74,231
449,108
192,452
439,329
128,467
203,52
204,462
289,11
321,458
27,11
385,473
407,232
269,298
291,57
351,108
103,6
139,417
120,175
172,365
199,468
23,242
270,119
275,463
344,68
22,17
222,78
134,231
328,474
39,371
400,350
436,7
460,401
474,299
358,124
36,73
471,1
75,1
261,191
302,192
352,309
434,119
131,310
263,237
304,238
279,181
466,7
163,6
44,314
167,125
332,192
409,412
97,325
270,253
311,254
173,320
121,130
159,422
360,146
368,7
103,490
193,383
347,69
490,377
438,187
452,85
228,377
244,321
225,79
395,490
242,433
47,157
101,393
482,270
67,28
480,197
172,44
177,388
424,265
195,213
234,141
137,208
436,275
260,49
213,203
339,342
366,445
77,342
264,168
281,337
239,111
72,348
433,327
451,152
418,204
148,343
160,168
294,168
32,168
49,337
255,213
7,111
180,39
83,106
178,343
175,45
287,286
116,404
206,297
228,56
319,174
185,359
47,425
182,61
393,281
123,420
34,348
409,225
221,174
64,190
270,66
440,477
173,133
254,472
97,488
212,246
243,313
265,72
490,190
374,15
203,133
108,246
429,72
85,262
236,431
423,257
183,16
348,83
334,185
12,134
61,26
291,488
459,72
464,416
480,360
3,206
347,16
168,273
267,252
341,201
456,151
192,78
304,319
343,247
73,386
133,437
301,21
72,161
130,139
258,324
373,274
181,454
478,448
269,274
255,376
477,223
67,325
306,341
326,27
419,218
281,284
363,94
454,212
192,212
431,228
21,330
58,397
336,341
74,341
333,43
393,94
34,161
447,330
177,469
350,397
23,2
451,449
425,167
67,459
141,408
194,234
268,183
474,59
4,110
243,126
476,105
154,54
21,464
458,465
92,115
471,111
335,250
247,403
448,127
453,471
71,177
411,245
409,172
101,19
312,239
163,116
289,255
175,126
191,70
435,430
416,188
98,256
133,250
246,127
58,76
108,193
261,435
434,363
33,19
203,430
411,379
376,358
293,323
31,323
86,30
163,250
311,148
258,487
43,333
45,379
191,204
311,498
344,446
3,153
286,441
362,436
174,385
246,261
452,329
410,103
47,51
14,103
396,205
112,446
247,82
417,493
49,97
218,283
364,108
369,452
371,498
142,446
183,447
67,272
180,149
254,98
292,390
56,113
435,109
211,401
324,278
400,273
185,119
190,463
336,288
148,237
321,165
139,124
391,345
28,293
143,243
118,186
365,63
444,356
172,422
9,401
78,6
119,7
157,299
360,69
39,428
37,355
325,233
0,473
437,474
374,125
203,243
376,171
31,136
413,238
258,300
478,74
276,125
6,264
18,89
441,192
389,2
119,141
45,192
485,464
270,310
292,69
25,479
360,203
325,367
361,24
347,126
228,434
262,18
225,136
304,429
230,480
68,152
147,445
205,423
274,28
33,316
167,316
184,485
45,326
7,34
494,152
480,254
158,203
237,496
292,203
42,28
327,389
324,91
477,333
75,326
93,343
150,96
31,404
375,214
144,281
391,158
28,106
33,450
468,378
49,394
123,343
219,51
81,117
122,118
199,338
23,112
178,400
153,343
227,292
16,230
342,400
92,225
391,292
432,293
413,51
182,118
261,411
481,185
118,133
217,112
310,303
103,10
312,349
97,195
215,416
22,21
383,0
388,344
346,118
268,427
18,252
400,354
59,61
100,62
174,11
339,78
379,416
469,309
376,118
358,478
69,375
318,298
10,145
274,191
427,433
163,360
457,83
462,427
200,427
211,27
307,489
288,247
4,488
40,145
389,299
251,365
490,381
94,381
75,139
154,432
492,427
299,32
241,27
204,145
209,489
410,213
33,263
423,448
123,156
197,105
274,325
348,274
296,84
67,32
172,48
424,269
446,28
275,146
440,213
178,213
252,162
329,382
494,449
475,207
153,156
191,448
227,105
361,105
39,54
138,33
343,438
439,146
280,274
49,341
123,290
139,234
180,43
226,388
350,454
215,229
104,398
103,173
254,342
328,291
340,116
400,167
231,358
495,404
206,301
379,229
309,399
166,121
133,173
69,188
127,358
247,460
145,183
125,470
177,71
440,481
481,482
25,239
200,240
272,116
365,307
175,183
6,374
381,251
78,250
119,251
231,492
339,25
94,194
176,4
230,240
293,30
284,476
493,61
107,25
183,20
413,482
17,482
402,323
162,82
389,246
141,144
191,261
116,87
308,257
456,155
454,82
266,31
417,200
100,493
347,370
70,92
185,42
410,160
274,272
275,93
151,57
197,402
178,160
291,37
7,278
477,227
494,396
39,1
157,222
211,458
266,165
398,284
460,381
418,155
335,120
333,47
90,289
28,350
64,7
440,294
393,448
462,53
99,1
103,120
254,289
9,458
441,115
152,12
231,305
416,58
159,402
346,228
492,53
222,192
284,289
377,480
228,357
283,64
434,233
164,372
203,300
92,469
202,75
279,295
499,69
388,238
429,239
145,480
167,239
332,306
423,424
483,475
82,131
464,233
180,474
6,321
366,75
3,23
435,434
135,142
341,18
170,136
244,85
309,480
260,29
246,131
471,249
75,249
470,24
112,316
186,265
239,91
51,40
54,311
491,312
109,18
274,85
348,34
447,13
177,152
218,153
204,255
488,14
350,80
107,322
404,316
255,193
329,142
334,486
389,193
121,378
308,204
19,101
459,373
192,29
1,461
384,199
190,333
415,451
437,210
338,204
412,153
90,102
202,343
472,204
315,220
331,164
410,457
257,400
310,226
34,328
268,0
259,446
270,46
151,354
233,164
398,231
282,56
361,349
231,468
138,277
243,293
262,343
377,293
432,0
96,51
165,410
187,169
203,113
455,334
353,57
391,349
32,416
392,170
48,360
103,67
210,129
297,283
365,417
459,52
39,432
18,309
4,411
422,170
265,186
36,134
416,355
168,253
341,181
92,416
427,140
69,432
466,68
316,309
333,478
374,479
355,237
33,186
310,494
332,253
221,422
45,196
482,197
121,191
286,258
327,259
189,325
343,11
384,12
89,94
281,264
415,264
454,192
299,89
472,17
202,156
205,427
279,376
320,377
223,444
146,197
280,197
373,388
49,264
467,23
329,89
370,90
327,393
211,218
329,439
347,264
39,111
340,39
400,90
412,100
241,218
218,234
331,111
391,162
393,208
481,55
310,173
370,224
461,342
447,444
364,409
386,168
289,235
440,404
495,111
99,111
233,111
238,455
136,178
153,347
268,297
4,224
229,342
416,168
233,461
319,235
16,234
203,60
263,111
111,471
166,178
418,399
110,246
471,225
108,173
335,364
374,292
393,342
448,241
71,291
164,482
332,66
34,409
161,184
482,10
485,281
237,179
66,297
200,297
291,415
272,173
392,467
478,241
328,482
40,15
251,235
399,133
378,10
116,10
455,415
54,71
246,241
91,138
466,15
429,133
33,133
258,251
237,313
484,190
214,329
162,139
387,257
290,324
381,442
482,494
232,319
3,267
347,77
438,195
42,195
176,195
281,211
267,313
35,155
246,375
336,268
107,216
183,211
139,104
275,150
389,437
463,386
172,402
232,453
254,212
46,448
476,32
266,222
35,289
208,217
282,166
39,408
20,166
433,335
92,42
0,453
338,448
90,346
296,222
69,408
446,166
388,161
81,418
270,290
154,115
228,64
233,408
136,475
147,75
246,54
399,296
110,193
411,306
215,367
44,485
429,296
217,413
327,19
156,137
290,137
276,239
329,65
45,306
482,307
196,475
457,250
154,249
115,486
417,70
491,19
72,35
77,379
127,496
171,14
448,322
186,322
203,491
239,148
315,143
278,261
426,132
63,80
348,441
381,389
61,384
157,92
231,41
343,255
174,446
361,272
438,492
75,440
171,148
245,97
321,92
144,395
226,205
294,339
393,318
197,406
81,231
153,107
382,344
99,221
76,237
21,338
59,41
185,180
321,226
112,52
92,339
312,113
413,165
407,350
140,6
23,360
97,309
157,360
480,47
297,340
383,114
200,407
398,422
346,232
76,371
115,299
400,468
325,294
347,53
110,140
300,237
448,135
57,479
492,407
165,12
203,304
279,299
108,417
11,484
80,89
478,135
142,186
306,28
405,7
308,74
98,264
84,366
384,69
496,310
265,377
213,187
378,254
401,423
299,146
491,316
472,74
128,264
315,90
414,69
295,377
33,377
445,321
82,269
156,218
273,214
446,142
88,434
473,275
213,321
37,95
111,44
415,455
0,213
74,162
321,39
338,208
412,157
164,55
428,101
70,393
160,286
32,286
407,163
44,111
392,40
268,4
6,4
364,466
289,292
275,394
495,168
159,219
398,235
76,184
227,353
37,229
243,297
363,399
416,225
453,292
57,292
277,66
342,461
240,184
298,354
284,456
358,405
160,420
167,56
332,123
10,72
23,307
215,477
27,426
61,10
214,252
381,365
367,467
114,21
476,410
401,236
93,83
131,375
57,426
222,493
170,303
431,78
496,473
70,72
493,175
108,364
314,432
448,432
33,190
107,139
181,88
26,150
232,26
140,437
162,196
151,37
251,426
361,32
347,134
3,324
457,494
116,201
437,27
206,94
192,196
338,21
379,22
315,37
347,484
380,432
283,499
33,324
123,217
71,27
183,268
269,42
177,453
273,161
28,330
83,37
327,397
5,346
46,155
440,274
238,325
403,392
389,494
425,151
141,392
475,268
172,459
254,269
328,218
400,94
231,285
248,454
229,212
358,218
69,115
148,408
449,336
418,269
74,459
187,336
49,402
85,59
448,111
145,110
122,126
372,274
143,414
499,49
237,49
481,409
200,167
291,285
2,182
81,475
381,178
78,177
231,419
196,398
344,296
168,70
35,480
401,49
282,357
320,60
110,250
184,172
337,414
411,363
15,363
409,290
161,188
279,409
408,65
124,306
316,476
297,234
350,60
429,353
66,301
478,245
4,362
480,291
191,188
22,379
346,476
382,133
323,492
343,178
147,266
110,384
336,138
33,137
148,87
49,81
472,184
91,492
179,312
404,430
81,154
463,256
475,81
158,374
292,374
383,492
135,390
479,200
190,97
473,385
151,334
170,384
155,261
475,431
208,87
347,431
378,498
262,323
410,221
165,390
32,46
370,41
428,211
218,401
273,108
226,262
9,35
481,222
118,170
7,339
494,457
464,26
268,114
248,401
344,109
60,350
35,293
384,447
323,171
359,390
59,98
471,42
113,334
476,386
247,334
126,7
409,103
188,104
391,463
143,361
129,463
297,47
388,165
200,114
318,335
216,58
367,227
97,366
4,175
124,469
105,227
157,417
191,1
270,294
457,120
94,68
286,238
272,340
459,166
271,115
339,249
320,7
402,197
217,417
120,484
161,485
290,141
334,413
105,361
141,18
480,238
499,480
498,255
346,423
115,490
137,249
436,316
95,23
399,434
378,311
14,34
74,85
299,203
390,321
150,80
91,439
364,39
143,40
162,90
253,208
280,311
385,327
104,85
178,34
238,85
461,322
306,219
254,29
424,440
42,146
248,214
60,163
421,142
173,40
233,91
324,209
171,152
264,343
0,270
127,45
239,286
338,265
90,163
139,55
218,348
124,282
157,230
210,56
13,451
151,415
286,51
76,241
425,395
84,102
222,66
134,219
4,338
422,97
325,164
127,179
492,277
356,416
207,293
160,477
108,287
256,185
481,303
221,349
64,365
124,416
270,241
292,0
27,483
402,360
383,118
272,287
365,478
43,427
115,303
464,457
175,354
290,304
18,370
441,473
59,179
496,180
399,247
230,411
491,186
58,304
204,129
85,437
47,145
179,72
371,242
197,89
221,483
235,381
408,309
370,17
67,16
237,427
248,27
115,437
191,432
168,448
116,258
